Latitude,Longitude,Cluster
37.28115000586491,-121.82703242714754,2
37.32319262624869,-121.71433792074323,2
37.18022212503269,-121.84583007119596,2
37.25823292785703,-121.67211756052706,2
37.21087913165475,-121.68642733998801,2
37.209272403777575,-121.75584655542322,2
37.32492319450354,-121.67719076045651,2
37.20789856807215,-121.75595016190064,2
37.233138720046774,-121.84821617461006,2
37.42928585610702,-121.76035023013847,2
37.29253829348968,-121.7580099331737,2
37.25045273100428,-121.69844129651815,2
37.1553673160962,-121.75826399884363,2
37.1951979295947,-121.73897707537809,2
37.35233668683388,-121.82083273865622,2
37.28825857982102,-121.71133780553961,2
37.233924271720184,-121.81095255093918,2
37.25296861179217,-121.6890607701287,2
37.149156621864286,-121.80439571014118,2
37.200733668944146,-121.74655910004134,2
37.26837077854035,-121.87208284925381,2
37.383857225191186,-121.81760997925917,2
37.31235219803416,-121.72787203214,2
37.1488791660718,-121.81108231869736,2
37.15712099201027,-121.81475241506159,2
37.21631321942632,-121.67244334916062,2
37.18403136711527,-121.75202888869089,2
37.42997266289293,-121.77355764228865,2
37.25592112886728,-121.63700056097932,2
37.231730645563225,-121.76974584573398,2
37.250183649949314,-121.71001321662037,2
37.19842395153894,-121.6756990906739,2
37.252809755800165,-121.6395488136404,2
37.29654671072209,-121.73334551498048,2
37.233579045380935,-121.80303630303126,2
37.19410230396323,-121.75716252058334,2
37.329510439977504,-121.72909370527711,2
37.2535544211578,-121.77522471031263,2
37.27736218729828,-121.78385436853823,2
37.21119871535407,-121.69879038859541,2
37.169845699789164,-121.74076218320133,2
37.28036598516967,-121.79727330263599,2
37.32478415323577,-121.7828127949477,2
37.17694443785677,-121.79090816835826,2
37.23625385754929,-121.88773469643414,2
37.36040754835887,-121.73246290921446,2
37.32802608999965,-121.59423634209269,2
37.32032365491896,-121.78115464393238,2
37.17900755397873,-121.70877413199204,2
37.25888907602094,-121.79612527921576,2
37.244175897209516,-121.84402832645992,2
37.285078537046815,-121.60250210406682,2
37.145538224242316,-121.90636591295163,2
37.22046432957717,-121.73309708779462,2
37.19377339872296,-121.77226561784671,2
37.28468176383628,-121.75208149935538,2
37.2804860563915,-121.8924228007419,2
37.25481227139419,-121.78279672866857,2
37.16634362382819,-121.80712598638043,2
37.28241499364995,-121.73911339786005,2
37.17010415715027,-121.81204736546043,2
37.22921005385094,-121.75277196937317,2
37.31680662075646,-121.83011264237902,2
37.26910444584471,-121.73558843216482,2
37.30214008767415,-121.71592448550905,2
37.255166434206146,-121.70287645771779,2
37.309575812562954,-121.7687039760228,2
37.20519789574724,-121.84104131814993,2
37.19648305803071,-121.86053901427339,2
37.28575019154276,-121.80888712937963,2
37.24310551200636,-121.79801494439404,2
37.18185429317475,-121.71155750279362,2
37.292497529670975,-121.75737697606908,2
37.29765363109495,-121.75859854148031,2
37.28440823822501,-121.85727720064224,2
37.21902436673784,-121.74979357176852,2
37.25565104648195,-121.72757831093445,2
37.26678880703666,-121.71837028791023,2
37.25302661340645,-121.71469770692137,2
37.3343283265519,-121.63674149272462,2
37.274639539456984,-121.76049985024453,2
37.24465644830625,-121.76900039008989,2
37.25624754612553,-121.67254587760061,2
37.215221618373555,-121.74453215254424,2
37.115475551362785,-121.7804295453101,2
37.20935983148611,-121.78174295007771,2
37.38774234105863,-121.7697304191582,2
37.20710468850642,-121.76866642175213,2
37.29591886223338,-121.71619147020617,2
37.21217966102183,-121.74392112517927,2
37.233955850500124,-121.69996318100853,2
37.301660802147495,-121.77770226091894,2
37.19872186787782,-121.80513635888092,2
37.299352483499874,-121.74545388347583,2
37.158129764577296,-121.67138558735182,2
37.29209638764343,-121.62608097285238,2
37.08658610546945,-121.61321664384538,2
37.18856895571396,-121.69287558440293,2
37.29624109741184,-121.74820013031467,2
37.240939877713046,-121.7521404191939,2
37.18617794197389,-121.74651871086186,2
37.186991285628544,-121.95252494120892,2
37.22346294672404,-121.72963521462525,2
37.319049559083915,-121.73616146664405,2
37.24093043319699,-121.78735201486371,2
37.243648939354834,-121.758060805916,2
37.19197051140359,-121.73752620388319,2
37.348944688508055,-121.68829073036025,2
37.32925252648545,-121.67892255473873,2
37.27141605048824,-121.78331949050528,2
37.31565818659651,-121.71045493610836,2
37.16416441548294,-121.7428448995997,2
37.26257591741555,-121.71730436215117,2
37.261322463652654,-121.72489475082399,2
37.147720311617675,-121.7686173519815,2
37.30371061041866,-121.65569455975042,2
37.25950359905135,-121.75840632278839,2
37.21290197320333,-121.66498499132867,2
37.33332081601374,-121.71211259037516,2
37.35287807339582,-121.7909534263608,2
37.296579498490196,-121.77663248179955,2
37.215787437820225,-121.7079183736659,2
37.28898465675851,-121.69793606772821,2
37.21448876142382,-121.63732662285167,2
37.22757927305675,-121.68783840804588,2
37.18524547731727,-121.657332046227,2
37.32822748809587,-121.71638351389498,2
37.256136054982335,-121.72119668014669,2
37.14509136381841,-121.7601510778763,2
37.244478789559025,-121.85499524697973,2
37.31790448021231,-121.72019375749292,2
37.22458997515869,-121.87712601328195,2
37.32642034274575,-121.85491730310068,2
37.33697970030023,-121.70588171801059,2
37.37632905609173,-121.83111443717095,2
37.21121878756695,-121.72579972777382,2
37.31002537657538,-121.75919195938776,2
37.205309861707484,-121.65316368651892,2
37.27068125066706,-121.87082723025067,2
37.19787787539531,-121.77864816996964,2
37.29504334951235,-121.94157158481272,2
37.28580443064877,-121.76021013722065,2
37.30206805150888,-121.72472999582241,2
37.17258526406902,-121.71613081145559,2
37.213087349571204,-121.6726299153262,2
37.144317115434944,-121.70138618293139,2
37.26691852707478,-121.7538335606738,2
37.17091085758754,-121.80041313034985,2
37.315291000807385,-121.73886454358305,2
37.26414581464494,-121.87414425478458,2
37.17470595347002,-121.77611343849621,2
37.17737721682799,-121.83326650336467,2
37.23911615490423,-121.91913749616022,2
37.342923988919765,-121.67474101204569,2
37.21802141819703,-121.6967387372293,2
37.136850424299254,-121.78510773996241,2
37.1572517184497,-121.77179512656117,2
37.24911248980618,-121.8519623008548,2
37.26699736000673,-121.82290983578113,2
37.157975497005,-121.78908050567827,2
37.21166622952273,-121.8882283497537,2
37.203527238255006,-121.72472545655418,2
37.182783571067915,-121.73143301984794,2
37.11963234414167,-121.86768285009123,2
37.30952386983826,-121.82424867515262,2
37.3155561118925,-121.67344087351344,2
37.20748326853815,-121.76138501220443,2
37.2295398409053,-121.79978750768149,2
37.19815059676839,-121.70685377758552,2
37.28003357120161,-121.68321168260759,2
37.181497526798864,-121.76404184992425,2
37.385251612863335,-121.79194378205871,2
37.291994828393854,-121.89952754492408,2
37.23767363363691,-121.8400511253107,2
37.307494769618515,-121.69668078964855,2
37.18798351025094,-121.7221752208391,2
37.287155109870575,-121.64509073502313,2
37.21139209341613,-121.73067958721062,2
37.2411176633013,-121.657268914593,2
37.233432113358354,-121.72250139555672,2
37.29802670646906,-121.82329566951526,2
37.206480302576104,-121.70689936195598,2
37.27396666376365,-121.76673758269312,2
37.27614613349564,-121.80886717799046,2
37.317508662807626,-121.8509279315975,2
37.13039192684394,-121.69487815380992,2
37.12908983373005,-121.76291826966963,2
37.24433880911893,-121.78320302530918,2
37.19715893805199,-121.8027149780832,2
37.2499595448651,-121.71220488702377,2
37.2200710584013,-121.79077046889172,2
37.32721287180241,-121.7029423719232,2
37.20286902882827,-121.71393346814098,2
37.232152770740896,-121.8216788535223,2
37.17876191094711,-121.77391484124631,2
37.379534956362775,-121.736144679275,2
37.154757218578176,-121.7790259181473,2
37.32987583211645,-121.82577120525728,2
37.221918205647775,-121.69492157849407,2
37.32381972222251,-121.80689631079339,2
37.21328526328325,-121.8062562796235,2
37.22621940950258,-121.6793488315168,2
37.22846942244555,-121.78055372816004,2
37.236497391207116,-121.61725206714091,2
37.24761713833351,-121.7778842037557,2
37.12731328146037,-121.67285449125858,2
37.217936696053464,-121.85924094607603,2
37.29079060136658,-121.85162194943474,2
37.28133547028372,-121.6801346958329,2
37.36196842578855,-121.78485093726088,2
37.407060190641594,-121.78630119602713,2
37.23125599382663,-121.68545763942186,2
37.15855904592866,-121.75112785756991,2
37.35188086011315,-121.76026346279929,2
37.211855957502095,-121.79633428357715,2
37.23994174944626,-121.62726298725863,2
37.291148674492135,-121.63811370989336,2
37.434614301904446,-121.77681329237657,2
37.2438283584434,-121.81279328889298,2
37.123156955347305,-121.66795949690335,2
37.23572274415632,-121.7201223769191,2
37.25718531228265,-121.78981421957612,2
37.08326200749446,-121.76388283781408,2
37.3043681370609,-121.78404165931373,2
37.246056097186475,-121.7949432098707,2
37.19091170118635,-121.62522862859905,2
37.18835345365794,-121.78653821771738,2
37.255093025993645,-121.72590579034997,2
37.27171186356422,-121.79940899526537,2
37.20428314313348,-121.77619684332022,2
37.37744495106269,-121.73354213149774,2
37.34507704424175,-121.73870429714847,2
37.312566415350176,-121.7479187519922,2
37.208087233187676,-121.75022659553456,2
37.22552491146775,-121.6830414280382,2
37.31038052341086,-121.71697008633207,2
37.18444037064733,-121.79842944965091,2
37.29412668834491,-121.77527493524491,2
37.24022229957944,-121.67153479034053,2
37.256788912021555,-121.76942881210444,2
37.229733847025855,-121.70154202163106,2
37.27983356174301,-121.65932481925,2
37.28867979913714,-121.62661607593262,2
37.28283203814341,-121.69383847177647,2
37.38515461417392,-121.76266394388855,2
37.22354172603817,-121.67886581183376,2
37.31691842756059,-121.73424041873193,2
37.21035831229381,-121.705871228394,2
37.29078396073277,-121.76984710368572,2
37.2122235126237,-121.64475108432705,2
37.304419868354124,-121.78006998931791,2
37.20954716702218,-121.83170312052334,2
37.224174151362035,-121.80619514776558,2
37.086584985702046,-121.6919373017094,2
37.36200578475624,-121.78738015697945,2
37.39813929281111,-121.64457537292304,2
37.31318380235648,-121.67993103002686,2
37.27159443535555,-121.6970280447546,2
37.09956803490144,-121.5611380051374,2
37.26099797167644,-121.75860330451077,2
37.26712772222792,-121.80330890759866,2
37.12542729117273,-121.75781073424216,2
37.301449501988735,-121.80173017545297,2
37.218396847254915,-121.77754588519015,2
37.209566870082185,-121.82641857451682,2
37.29160305467497,-121.69381720375307,2
37.300014919837366,-121.85803287494238,2
37.331070464520316,-121.73763261051901,2
37.18758359495246,-121.83665865431702,2
37.20101559731378,-121.68123839245752,2
37.23002361435669,-121.82365970920861,2
37.30020517962478,-121.70980771033535,2
37.23024903557817,-121.69123085070532,2
37.16827209294274,-121.69563872626827,2
37.23748696935868,-121.71845457776564,2
37.24288880553148,-121.76354596028484,2
37.28780455929065,-121.74829451010957,2
37.3467612528824,-121.73563017829024,2
37.29356793687448,-121.74049490336597,2
37.36347778998857,-121.7676952372135,2
37.15212740006099,-121.82192527268933,2
37.24768550564775,-121.66247781656757,2
37.22334051314586,-121.85411103026951,2
37.27462897814827,-121.65852454028919,2
37.349366857698364,-121.83587235315146,2
37.208728728405006,-121.80930227831436,2
37.256783134067994,-121.68023172123812,2
37.25997628210724,-121.72506262376915,2
37.19878673746884,-121.81667160039096,2
37.31065810621344,-121.81291885464522,2
37.18607958294727,-121.71417482498501,2
37.211635112449834,-121.6004005025269,2
37.25475033966018,-121.79034223831181,2
37.21159978805122,-121.76565405777944,2
37.226531475812045,-121.66350619780123,2
37.18336026491988,-121.76048417073393,2
37.20241965431656,-121.7170733901552,2
37.172246733447366,-121.83050268536137,2
37.33974304005127,-121.76256074677772,2
37.32118914596735,-121.72614089966906,2
37.27323632774602,-121.7523064454221,2
37.33890108487063,-121.71705765220003,2
37.193162264735754,-121.69597131203973,2
37.177439735652406,-121.78589276347648,2
37.248371190922164,-121.70061112279065,2
37.23919058573109,-121.67691776897276,2
37.26834757638552,-121.68943530958755,2
37.29038541729337,-121.75584921526021,2
37.30483482514496,-121.80484353748537,2
37.306229019453674,-121.74272822261166,2
37.11587149505396,-121.59919634462305,2
37.23238686123533,-121.83679363714396,2
37.174681329190754,-121.70798007209905,2
37.26725728060443,-121.67095355495667,2
37.21370689995527,-121.71991850223782,2
37.227352489752214,-121.73072641216773,2
37.31609816959581,-121.70043215566089,2
37.242658225958515,-121.77250536056363,2
37.2144419647109,-121.8389756644938,2
37.26883093277504,-121.6657970238562,2
37.342753681607505,-121.72665893930511,2
37.18901664257601,-121.8048391880368,2
37.25209705091733,-121.86394932603818,2
37.29018219381164,-121.71752156480078,2
37.27296929657753,-121.71945426418883,2
37.3076817568164,-121.7264009365955,2
37.34129297040924,-121.81931632660803,2
37.38983487145706,-121.84613637411815,2
37.297532591424535,-121.78686964932756,2
37.25884667451057,-121.68970783863374,2
37.244039457741636,-121.65229994257056,2
37.13709476680899,-121.72911932493645,2
37.3962489075157,-121.71658298006048,2
37.398790794412804,-121.81736868265398,2
37.2700655323492,-121.71510843758534,2
37.234184680799494,-121.7618440086577,2
37.267662992392154,-121.59775833557408,2
37.22936724176656,-121.77163629061418,2
37.22550447788849,-121.8344745525087,2
37.30637469062733,-121.71135727700793,2
37.22233117116038,-121.68194657902212,2
37.319220386007025,-121.74531754100298,2
37.32308233852678,-121.63801312688251,2
37.24444920746671,-121.61167102990635,2
37.33733183905577,-121.78717199542922,2
37.28098796275712,-121.72177930191035,2
37.23751572918869,-121.75516825580348,2
37.246998095467056,-121.79209038324912,2
37.346954878826516,-121.68794970055605,2
37.251510214548645,-121.78749367628778,2
37.216990171359434,-121.72291631462927,2
37.31017116420372,-121.75578099125718,2
37.3727281828041,-121.75170338346298,2
37.113043514535576,-121.68238966297275,2
37.23913170534559,-121.69408101985488,2
37.28735477019794,-121.83600908455159,2
37.25628788750649,-121.74468042541915,2
37.37909226944987,-121.76983723562714,2
37.23585187614864,-121.82614092870483,2
37.26127825208372,-121.9683249389431,2
37.34144305730291,-121.76142475972881,2
37.22232586317669,-121.84948688807019,2
37.26950261755075,-121.77311623860386,2
37.346879789410444,-121.71130531214631,2
37.21713792071416,-121.77714320079923,2
37.24080894410874,-121.63677776441988,2
37.27109066230467,-121.6947851364502,2
37.309349279733226,-121.71248689094043,2
37.20209277006363,-121.56293104018788,2
37.31638508716182,-121.84553102132205,2
37.254438658755404,-121.79910269085934,2
37.23561377479822,-121.68786127222936,2
37.22884257894289,-121.70055015125519,2
37.30936653206755,-121.69244656486326,2
37.201756682198564,-121.6935392507118,2
37.30863455339693,-121.73356258665567,2
37.24655883437458,-121.70700248319193,2
37.2537147322001,-121.67515662040857,2
37.270857789608804,-121.80317613745659,2
37.2266756975048,-121.71099439391897,2
37.18491897524168,-121.68209832602139,2
37.16445747673605,-121.69381683429064,2
37.23995308895422,-121.74183712461867,2
37.16303198017418,-121.6482151129228,2
37.228008632876076,-121.77171414810796,2
37.26453481399253,-121.69168485268109,2
37.30826198551503,-121.86189148648396,2
37.26112525527051,-121.79130719549026,2
37.24405781583514,-121.72479039846493,2
37.306669126200326,-121.8010466910956,2
37.24538083657591,-121.74765131318537,2
37.192174409241254,-121.8244354969779,2
37.339784600874175,-121.72195985556873,2
37.31221084020512,-121.76489783946137,2
37.31429608712493,-121.72374406916023,2
37.22310163435059,-121.74877153356438,2
37.28788507021291,-121.82876579048597,2
37.313685620511535,-121.74027532858685,2
37.31120549294236,-121.82951684889046,2
37.28235600847492,-121.757284091664,2
37.426227185038655,-121.77390396324789,2
37.27376059348078,-121.7799496936683,2
37.31666951333469,-121.75195953666557,2
37.28000326731619,-121.77208453784502,2
37.121028392831825,-121.89338914860217,2
37.2433449282087,-121.77356973650234,2
37.19631262168428,-121.79388660716859,2
37.19327602011145,-121.79822248853182,2
37.32127222158932,-121.71320765438925,2
37.16085178759142,-121.77684110270563,2
37.330715823633284,-121.65625160219942,2
37.19937036981432,-121.70683231597191,2
37.21973879726691,-121.76775425798323,2
37.15097123652375,-121.74167738939623,2
37.2580934787889,-121.81662710757706,2
37.281941799631724,-121.69693458296027,2
37.293319898533305,-121.86982041386577,2
37.27007899367285,-121.72564554458961,2
37.311608657504024,-121.81673714146956,2
37.31905910019323,-121.80079173833607,2
37.206532634583446,-121.77901148753296,2
37.39111415564424,-121.81073582800566,2
37.2733554572023,-121.77761694811258,2
37.19344095100371,-121.70544812740549,2
37.207368748147886,-121.76309489275893,2
37.24587256706251,-121.71613642435169,2
37.19300831813432,-121.70862188928257,2
37.179042456029066,-121.80448791528525,2
37.23436691356933,-121.73794791924432,2
37.214326870797,-121.81580511710688,2
37.169602994538565,-121.78181529629609,2
37.350356739077,-121.6759793713122,2
37.2083319195604,-121.76590374894683,2
37.29898463593102,-121.77692523591269,2
37.28065563600255,-121.72501254973058,2
37.303809798130885,-121.74273561935969,2
37.20982692947966,-121.66735816034952,2
37.29112347025933,-121.83505233473105,2
37.204336027454204,-121.88318583465971,2
37.356769561648385,-121.76738474266294,2
37.204077932793034,-121.7112809978276,2
37.27795907114734,-121.64100103828088,2
37.2799414360281,-121.80171220502524,2
37.20920509095719,-121.65513554742385,2
37.26621704993256,-121.84397445832177,2
37.187269643791026,-121.7379886860864,2
37.195652380118254,-121.72259481594898,2
37.094294276616246,-121.80264146832306,2
37.112253313096346,-121.75633745989654,2
37.22708822506266,-121.77004230139916,2
37.347964002675496,-121.80894725164934,2
37.08849279207454,-121.61717843897944,2
37.242052215961316,-121.6592518171968,2
37.20996713261838,-121.79843785934888,2
37.2158257503301,-121.81391180366974,2
37.32572879034455,-121.74386399855122,2
37.268314484302714,-121.83069249282063,2
37.16270016950209,-121.73411341160255,2
37.36445947779422,-121.80981342665916,2
37.31334010948986,-121.73800634044018,2
37.27561036697484,-121.74525616233754,2
37.20824639857053,-121.6688852942823,2
37.21070691769393,-121.74122436643648,2
37.231601458605105,-121.6676031487382,2
37.136161768374514,-121.66560589033618,2
37.311678027259134,-121.79821825642493,2
37.16888400847762,-121.79808720709556,2
37.204677353535764,-121.75050708324905,2
37.183747827082776,-121.74574751090348,2
37.25551309017293,-121.7899916821226,2
37.096515037847475,-121.77588891475447,2
37.31832129505763,-121.75878789567831,2
37.15483190980421,-121.73050393775948,2
37.37071073141412,-121.66833053787407,2
37.218870036148225,-121.69792981059364,2
37.246933610303415,-121.82456236680973,2
37.109863950676086,-121.66099533817973,2
37.271753971813055,-121.71687618651256,2
37.140506938174696,-121.7424576500263,2
37.248625986790074,-121.74658475217363,2
37.178268841691725,-121.6570938594102,2
37.22114405211024,-121.70645178418035,2
37.21932593073712,-121.77501474833348,2
37.25912313081183,-121.78601995256352,2
37.164708799539746,-121.77690690618482,2
37.31111351235564,-121.77982069577845,2
37.30006509152728,-121.64643997895853,2
37.254254598010746,-121.70715594846045,2
37.35815125880163,-121.79726634262562,2
37.289454445714775,-121.8165563938401,2
37.190985363140435,-121.72523326873073,2
37.30179002596533,-121.62910833417492,2
37.26080401774293,-121.78635043315509,2
37.25598714141961,-121.81481902322236,2
37.33910185984663,-121.72100754073269,2
37.24159355499034,-121.77514551561148,2
37.275528367733884,-121.80340262230412,2
37.19666524104908,-121.87344787357284,2
37.15617874019776,-121.72424369665391,2
37.24416673430207,-121.64453148110996,2
37.26796487192245,-121.72868437863656,2
37.25936465389302,-121.72936294129198,2
37.2634386493794,-121.7301568038586,2
37.26461126190702,-121.69658262670406,2
37.141590556798356,-121.74680028933804,2
37.30014070753393,-121.79593191506711,2
37.31795370422084,-121.83697805986186,2
37.21406756389879,-121.70066922339966,2
37.203263225238615,-121.64266265201346,2
37.24517245765236,-121.68638058480133,2
37.31623781438091,-121.64778753619662,2
37.254099491618156,-121.62142340333044,2
37.32914609990343,-121.7807499075714,2
37.335362745828874,-121.71182943014303,2
37.19259114037301,-121.8032614088669,2
37.203734760901185,-121.77359368081237,2
37.34761955802814,-121.86700244618254,2
37.18601948206132,-121.78047634271574,2
37.27822370541292,-121.65195758476418,2
37.231801245914596,-121.70985745708941,2
37.14412187432669,-121.79486525265516,2
37.184625399947905,-121.76420644790588,2
37.21368848116098,-121.7207317805491,2
37.31156753334795,-121.88240837559889,2
37.334641506073424,-121.71995911185809,2
37.2274059194133,-121.75572068943413,2
37.22673322370776,-121.74615284331341,2
37.24238301758159,-121.76746439727428,2
37.18671347204813,-121.89799642556117,2
37.29208744049228,-121.72098960946325,2
37.259835111840566,-121.76334355473254,2
37.27353506914076,-121.68753589363573,2
37.23920194594581,-121.74113388474906,2
37.19520573010427,-121.58262790628618,2
37.22536480350275,-121.75608171821511,2
37.22821756101174,-121.66862815447385,2
37.23157656433169,-121.73572091722554,2
37.13923667651639,-121.80732879586938,2
37.23419686895708,-121.59786023585086,2
37.32587928983688,-121.83245481072605,2
37.29929510525586,-121.69234968694728,2
37.282776026293924,-121.83585472952551,2
37.137021867135424,-121.70727339722512,2
37.33615341766151,-121.73341964454237,2
37.32032114305664,-121.7436564134666,2
37.333374229739775,-121.73532085782901,2
37.20043287895031,-121.8272445074205,2
37.31561024209934,-121.8620833339618,2
37.283406422611435,-121.7325403028233,2
37.27986374897326,-121.74968877217273,2
37.233263292590756,-121.79758131396153,2
37.2964704258687,-121.76640147671236,2
37.32124722403452,-121.75849801275614,2
37.09842155161121,-121.76412794862593,2
37.28176526473399,-121.88081890692436,2
37.21452116501257,-121.70740225275574,2
37.21485532006655,-121.74234684069222,2
37.168554242864346,-121.85043475506146,2
37.23747026444613,-121.7703272230306,2
37.25176804329704,-121.7031288505195,2
37.29050845338448,-121.73085055126472,2
37.23509670353262,-121.7650083410394,2
37.27471240371384,-121.69734743363308,2
37.33626825588321,-121.6914568130595,2
37.26094660975486,-121.77363478700067,2
37.22659939177312,-121.7477092946791,2
37.3147491606384,-121.70281767997768,2
37.26577275874598,-121.68581845505088,2
37.26388785551286,-121.77157996876383,2
37.20373967242714,-121.76576003105599,2
37.06672401061877,-121.8319722148023,2
37.25675085888131,-121.6941841533791,2
37.22528494839108,-121.87600912288896,2
37.28645822296337,-121.82269606930736,2
37.267427312750314,-121.78364045977892,2
37.343076178927106,-121.66398506307013,2
37.25599062534752,-121.75642945788039,2
37.436086952335124,-121.7158079514054,2
37.28281102158897,-121.67459234135437,2
37.18635393275404,-121.65851953351202,2
37.22663890164558,-121.80563211007109,2
37.339396612872825,-121.78057430936776,2
37.17159366148345,-121.72736868427258,2
37.20985500634152,-121.7298532707791,2
37.240044354681174,-121.811661961177,2
37.14954790959224,-121.73480705304758,2
37.18073106932618,-121.68903866554783,2
37.20925545479943,-121.74512342857322,2
37.149993040989266,-121.61955869203628,2
37.20530835256575,-121.77365139946204,2
37.15504947535823,-121.7161643828178,2
37.28834108851438,-121.68896529142359,2
37.220097656708816,-121.73653712898204,2
37.2940431231463,-121.70963938942201,2
37.14392561299133,-121.69469668386535,2
37.1493537755806,-121.80378916228845,2
37.297632922993266,-121.73940272149144,2
37.207180127030945,-121.8101922827923,2
37.25976005816652,-121.80333602569175,2
37.259240825541326,-121.6915675324313,2
37.18634592994083,-121.84384372951939,2
37.30935167402403,-121.65917705480851,2
37.31113353833187,-121.73366791320935,2
37.22920892673656,-121.7524068345774,2
37.15467514968349,-121.71446110533134,2
37.290501575652264,-121.82190908179233,2
37.326034568231634,-121.7749702343772,2
37.1561017527638,-121.85982380064225,2
37.22465559608877,-121.73649097931248,2
37.23236831496102,-121.71526108685298,2
37.28961332093469,-121.69185238886935,2
37.187659470034205,-121.7660300639736,2
37.275842522149695,-121.73714515472042,2
37.30171704292128,-121.69363123657578,2
37.259854872335325,-121.75456808327388,2
37.185149103190774,-121.73921403092008,2
37.18258938306269,-121.79442223639259,2
37.235897007183056,-121.59345771056599,2
37.19197433637268,-121.74551986250519,2
37.309900462999956,-121.61473452866656,2
37.267139425114884,-121.63764057225788,2
37.25486433418864,-121.77081991888056,2
37.293479070756675,-121.69785300047386,2
37.22349207092082,-121.7926240476152,2
37.22343541035133,-121.75404025430772,2
37.274122305555906,-121.8245407104498,2
37.296245026738966,-121.72813392392838,2
37.24562054618935,-121.74595945181251,2
37.221079472638095,-121.66340701851155,2
37.278592673629525,-121.68233644381016,2
37.352293522040846,-121.74182393569339,2
37.22514722123883,-121.78097535319944,2
37.140331885644805,-121.76108751752143,2
37.24925349877195,-121.82946215797928,2
37.216953226362136,-121.85648257990563,2
37.313756295123554,-121.82460955647916,2
37.284124153938386,-121.77082652006821,2
37.215416490073245,-121.73537496654765,2
37.31327145128005,-121.71309700836909,2
37.25285495772367,-121.72443647208725,2
37.21261224819339,-121.67624017022916,2
37.21755178051605,-121.75126405416914,2
37.23978528383973,-121.75502959374282,2
37.35192889660029,-121.83210478009785,2
37.32043342204946,-121.83269201314945,2
37.24590786368482,-121.80834442444701,2
37.282404769494306,-121.8847001118578,2
37.31833238825757,-121.81722349749109,2
37.29542548733377,-121.7886680020054,2
37.169166682171664,-121.7253633387115,2
37.25515693499637,-121.71015265111576,2
37.27317760168634,-121.84353761803847,2
37.18719126036649,-121.81943976183848,2
37.22783137780105,-121.72277925222929,2
37.25196563755919,-121.81361234037105,2
37.263212323691334,-121.75807730064471,2
37.35452310859183,-121.69913446796905,2
37.21968661101309,-121.77120863126287,2
37.301757942684695,-121.71085839171535,2
37.26077416372262,-121.78868688268018,2
37.22761946626746,-121.67966925064178,2
37.349256779827655,-121.85240516222974,2
37.19170634573411,-121.73035473548056,2
37.28291639355681,-121.64040002962639,2
37.15389738588239,-121.6097079043154,2
37.2677050098454,-121.92982213808085,2
37.22659192204242,-121.7419752582648,2
37.18124412153712,-121.7163145351759,2
37.30533340501068,-121.63498562909773,2
37.213017759016175,-121.72921063355071,2
37.287954805213566,-121.75059148065871,2
37.20270694487856,-121.76320043801778,2
37.24772335712843,-121.67364394954795,2
37.26753369839977,-121.71196132740316,2
37.192689762873876,-121.71114704643706,2
37.31416033506599,-121.75538388557362,2
37.240372079788195,-121.6501834108331,2
37.251729017539006,-121.75940265902774,2
37.2728167107713,-121.82470194439783,2
37.27478165222456,-121.71117321561819,2
37.12844934946074,-121.84218480688543,2
37.31138401784877,-121.87249583199763,2
37.239791279344466,-121.77128135883227,2
37.37199244594332,-121.77073430197541,2
37.352686415913226,-121.70080107707392,2
37.41828413682547,-121.8288468032244,2
37.29606253600067,-121.76246090564213,2
37.13215795137211,-121.71700989234719,2
37.30844669107129,-121.7324969295276,2
37.29793497494566,-121.8198638276183,2
37.299189768648645,-121.78840053137192,2
37.30422278053738,-121.73012629186101,2
37.217351205910376,-121.73062235218997,2
37.21830064101297,-121.76197481875201,2
37.25750839154255,-121.7409355176074,2
37.23967036752204,-121.74232833672242,2
37.215354942114615,-121.8081947138801,2
37.45131972961543,-121.90072338218205,2
37.21112205730595,-121.70426047542256,2
37.24173896521499,-121.77886810983956,2
37.25546664530119,-121.6936546116169,2
37.25910227970806,-121.68852468004039,2
37.30793359099816,-121.69672683300571,2
37.15366789494677,-121.71948412215121,2
37.20074348594119,-121.80039813404414,2
37.29018276537742,-121.72911359756598,2
37.38325777695624,-121.74857270706163,2
37.13944052692351,-121.63455612390271,2
37.30766957139103,-121.86881089316863,2
37.2032936365597,-121.72764170900281,2
37.26554390057272,-121.73224164915959,2
37.21797416991477,-121.7933930817976,2
37.20659465674456,-121.650395942252,2
37.283923170317,-121.74514315929531,2
37.170209156693986,-121.78179438245228,2
37.298984190408476,-121.78066672107052,2
37.289907167729,-121.79349945124201,2
37.27348490302867,-121.78695455272307,2
37.17030091047487,-121.81732525279742,2
37.29628618450782,-121.7868624981755,2
37.25174376725037,-121.71188441865631,2
37.151931087563675,-121.70855189629086,2
37.269381717470736,-121.72056896293851,2
37.214463791007915,-121.61791772294468,2
37.25120908337252,-121.72633290344251,2
37.31336243547117,-121.72278001061144,2
37.24744410463503,-121.72229514285507,2
37.29671879953455,-121.78092704330975,2
37.180017010885564,-121.84965784126209,2
37.34061933445193,-121.90313081207371,2
37.21756281230777,-121.7894714266385,2
37.23726946396062,-121.8014299810758,2
37.28727939231928,-121.73134903864207,2
37.170115274590714,-121.67813227217732,2
37.25332242267264,-121.75488017796202,2
37.204901553123854,-121.89482708480243,2
