Latitude,Longitude,Cluster
37.62126351024713,-121.17381357814655,0
37.61823268962503,-121.24949583226704,0
37.615639854531864,-121.20970512992987,0
37.55968948422719,-121.20412896630229,0
37.61560858970487,-121.17413777626358,0
37.56058394800862,-121.26507028664433,0
37.58258345020015,-121.27549103323113,0
37.5710857251838,-121.30473829889138,0
37.65167186277969,-121.21608937420021,0
37.5757565126645,-121.2074624875122,0
37.662652397686976,-121.23454243683236,0
37.56913575924055,-121.21339157975557,0
37.587576077128844,-121.24824780230468,0
37.5959791264497,-121.26105167969223,0
37.59852094857882,-121.32541055911958,0
37.62061005140676,-121.45973581607673,0
37.59874236835366,-121.2359156664736,0
37.61477304899604,-121.22481255118579,0
37.625165645500914,-121.29543717792271,0
37.60075373898911,-121.17456830776608,0
37.58974981620612,-121.1966073033924,0
37.56158213727405,-121.24438993830346,0
37.64114372518875,-121.24326595582869,0
37.61821758223246,-121.38113925124436,0
37.627500158470106,-121.18144022519218,0
37.61659427771164,-121.20260870309521,0
37.52198039166615,-121.23446240339338,0
37.580582150191425,-121.31009824538538,0
37.56611030715178,-121.18193403951835,0
37.600111796433275,-121.27561500791425,0
37.61528985993897,-121.23073848413179,0
37.611209998062776,-121.1819926296695,0
37.588865734943745,-121.18118627177728,0
37.62276172542993,-121.07908636390113,0
37.61452101131373,-121.26538609490173,0
37.634386413476385,-121.28195548479354,0
37.609028019279386,-121.37772248281773,0
37.5995728855345,-121.17411123040726,0
37.61181276976677,-121.19133483523848,0
37.61409249153613,-121.23939386277344,0
37.55371057079946,-121.25561633185184,0
37.59400417120346,-121.28407720764868,0
37.58329497657129,-121.19676684102834,0
37.634145810154806,-121.42570154590193,0
37.600750963318575,-121.28303371469224,0
37.600948277075986,-121.13252374729534,0
37.56985633945462,-121.19918814978554,0
37.614657926441105,-121.2824138326031,0
37.622870368410595,-121.16708800132213,0
37.57053101464984,-121.14379960286361,0
37.6474077318106,-121.2198796395151,0
37.634615414317665,-121.276544555265,0
37.578122630089574,-121.25165370700927,0
37.58721034449335,-121.29159470259675,0
37.631455794866014,-121.23486177245644,0
37.65426230458943,-121.16885388164712,0
37.612974916442305,-121.26266934860602,0
37.59800909041883,-121.25633773249855,0
37.59044764089072,-121.29958248971731,0
37.57938747426214,-121.33281802287769,0
37.61546397719594,-121.05194697120204,0
37.59081424462095,-121.2515813287465,0
37.60647569465878,-121.21906688652152,0
37.554667823819784,-121.21046587487116,0
37.58515989653442,-121.29928522389105,0
37.596232120503764,-121.08033853208052,0
37.5507285387662,-121.31578156672478,0
37.589411043645974,-121.30189555160815,0
37.58731652797507,-121.21564567860115,0
37.62897537305127,-121.30501865693755,0
37.61420565935484,-121.21217054962348,0
37.64507401068175,-121.19793795660993,0
37.60390723720172,-121.20498580902569,0
37.58081709029166,-121.16993818279084,0
37.546124096063565,-121.27563028019539,0
37.594328231520315,-121.34936974239315,0
37.61889068831303,-121.29103561347958,0
37.58465825696922,-121.35200623100556,0
37.59824796577323,-121.17006685816138,0
37.56903291997929,-121.21854647122898,0
37.57932701670102,-121.15247142490036,0
37.61949189260898,-121.3098813785871,0
37.57371474408527,-121.18487507140807,0
37.61341680850352,-121.23673379175554,0
37.6084146020635,-121.27705857701692,0
37.61592961395648,-121.22979198625904,0
37.601722114366034,-121.22495118138467,0
37.578618365077524,-121.14805311309667,0
37.63096474927189,-121.26517201789508,0
37.61341191929304,-121.22011158484648,0
37.59389723167361,-121.27031259587756,0
37.58941764180712,-121.29052595316443,0
37.598804910309916,-121.28542990728837,0
37.54241081998988,-121.25587862102887,0
37.623173228075636,-121.281290753264,0
37.616893776247736,-121.20187789181487,0
37.590743166273114,-121.12753964628675,0
37.613953320621924,-121.25041469939357,0
37.59371065398891,-121.18551574920124,0
37.59847231953058,-121.24623362912402,0
37.558413833791796,-121.34158713031464,0
37.6190338271558,-121.34765949004338,0
37.57030228229308,-121.26932983561109,0
37.575085563736955,-121.26658634153388,0
37.58643698347245,-121.3049531268426,0
37.60837971949821,-121.32467810341006,0
37.610889428192806,-121.30830049383115,0
37.60785418268852,-121.22577152317922,0
37.604331123441625,-121.315734736848,0
37.63522175093898,-121.18217272397929,0
37.63023511999835,-121.19132785512276,0
37.605880395011965,-121.24305582967872,0
37.5984902114095,-121.33978439756807,0
37.56775802729278,-121.24920556331912,0
37.56201226274575,-121.2320561022778,0
37.59156721432683,-121.246533065546,0
37.53094157055776,-121.23481327303514,0
37.62128963290854,-121.3010399231506,0
37.60106795331304,-121.3280792210154,0
37.61118499313198,-121.37507738289008,0
37.58963954354875,-121.28603852170919,0
37.600731327993,-121.17411836367124,0
37.615254665639505,-121.20005147316044,0
37.61235996315538,-121.34600373726938,0
37.60943526415862,-121.20515384259552,0
37.61404696736743,-121.199430583808,0
37.54454710255266,-121.11947016924971,0
37.62291849448717,-121.30317891919685,0
37.62910556535884,-121.27951028954178,0
37.595908302174095,-121.1651100181939,0
37.63576648580397,-121.26326304695225,0
37.60641715816655,-121.22924589153935,0
37.60429350687305,-121.18796094037096,0
37.592807475805365,-121.32287300499834,0
37.625891435740705,-121.3492289222689,0
37.59308132325637,-121.22507463966446,0
37.59141433704243,-121.19713984998361,0
37.60638731750179,-121.26356721120055,0
37.58702592993984,-121.25488544107347,0
37.64281487863456,-121.27672034237614,0
37.617039251808166,-121.21720297418423,0
37.61650444288563,-121.33656959044256,0
37.605854099099744,-121.19529423653108,0
37.60851100412661,-121.17460578274698,0
37.602339144812504,-121.36630599799267,0
37.566851433343516,-121.1784761419172,0
37.598596614541044,-121.2714811869374,0
37.631473309670994,-121.30466847860866,0
37.616002399241616,-121.20051674683754,0
37.61028854242255,-121.24911353682617,0
37.580151021789284,-121.3141982188776,0
37.58973512072785,-121.14484326429425,0
37.56890068072738,-121.2126333903699,0
37.59787969440094,-121.25558650787599,0
37.58569626982292,-121.25914268356797,0
37.61488816710996,-121.27871324468697,0
37.60578033110787,-121.15516942490459,0
37.59939721697807,-121.20620956075845,0
37.64952272832272,-121.38718491231606,0
37.591808271127135,-121.16784939593946,0
37.605353328269516,-121.16782053810192,0
37.63133708246173,-121.27360903784252,0
37.55023732069822,-121.25856043935008,0
37.69109398642633,-121.21508662453691,0
37.62227267059641,-121.32942236105373,0
37.57356348036552,-121.27615969863336,0
37.56750824868375,-121.28515062464017,0
37.60357239114686,-121.23790921298817,0
37.615031001330024,-121.24690891524848,0
37.56629979883682,-121.31490924368806,0
37.6402514988534,-121.22020139282168,0
37.60515936757605,-121.23509110667337,0
37.60215959582218,-121.2741049097497,0
37.57908221976788,-121.21816305455073,0
37.59390409921472,-121.24281933008943,0
37.558631319473314,-121.2560631974591,0
37.57544335449504,-121.23824662023745,0
37.638139146013415,-121.27719514139126,0
37.56269781970909,-121.17205005154635,0
37.58084884104075,-121.20854324016996,0
37.61304046899186,-121.1795806039896,0
37.60667647229498,-121.26002274371533,0
37.596685431640275,-121.29695920918061,0
37.59499259982703,-121.30003670951403,0
37.59807128281736,-121.2545211803289,0
37.57598548900143,-121.29373345251375,0
37.57350163915029,-121.23074959767247,0
37.65640438475111,-121.21151477238101,0
37.616807674838874,-121.23070010269562,0
37.6011589365006,-121.23942085735524,0
37.59346166456649,-121.27780069050971,0
37.616069457051296,-121.14915133089,0
37.57687529170082,-121.19196845348573,0
37.5923380646596,-121.31737488116269,0
37.585109651617636,-121.22993670131062,0
37.606507394263346,-121.23438370454302,0
37.58885745397333,-121.22520145047082,0
37.60838933172027,-121.29812446794541,0
37.57820193327295,-121.29653300060977,0
37.61051294697184,-121.30065626601065,0
37.64216509912817,-121.26446876242038,0
37.61164678111907,-121.16094784909137,0
37.62574551303743,-121.16442331674233,0
37.65589001887789,-121.23520413599078,0
37.58415565226583,-121.2564858011928,0
37.613757941671025,-121.27383575778448,0
37.61105192818768,-121.10630412724082,0
37.58359502313456,-121.25892918276838,0
37.54092779977453,-121.1413344175782,0
37.62551640858546,-121.29302600388517,0
37.57263002058946,-121.31707450454559,0
37.54844260319296,-121.34292370122066,0
37.60444584029229,-121.24418636243593,0
37.601529267097916,-121.26724377587153,0
37.629219783503,-121.20979314054685,0
37.598713224580266,-121.3618249563477,0
37.613236665274805,-121.20148458162274,0
37.56531649890709,-121.23813165115602,0
37.58220827395327,-121.25949197534882,0
37.5759320888856,-121.17081338447974,0
37.582785370550425,-121.32444718563319,0
37.594128121548124,-121.25495543827918,0
37.607449347004746,-121.13887949540444,0
37.55634421302249,-121.30927829690994,0
37.588036979423094,-121.17728584692964,0
37.58689204156122,-121.2199274359523,0
37.60820756059014,-121.3282837217819,0
37.61946139470778,-121.08583790626452,0
37.57813838223258,-121.28922633283138,0
37.62756322231372,-121.31067901164253,0
37.636930483057334,-121.24909878494991,0
37.62754725943644,-121.23198045769402,0
37.62200208956155,-121.21651197484368,0
37.63424400923066,-121.2714365993979,0
37.58392816916806,-121.32124878413453,0
37.595735438395295,-121.2464266638331,0
37.63536379993677,-121.22672392654164,0
37.56070354637592,-121.29986042237954,0
37.6296332934007,-121.25835282037524,0
37.638798253268014,-121.28323888370913,0
37.59518150969146,-121.20809095563779,0
37.62111858659741,-121.23318201685889,0
37.5843083557331,-121.44202109038075,0
37.61324284262038,-121.17037373785932,0
37.64124914199223,-121.23461949235735,0
37.623157534033304,-121.26901743103137,0
37.622871757709525,-121.26828539041209,0
37.57667128544688,-121.3313516680474,0
37.57761783552414,-121.26924731207689,0
37.579500940575564,-121.28598524206618,0
37.5913039071406,-121.15645666958072,0
37.601204617325536,-121.13380208466191,0
37.61075866240152,-121.16679981130012,0
37.61393332325434,-121.22616941457487,0
37.61475235578753,-121.35051233335624,0
37.57315608526474,-121.31167661695171,0
37.61625679546213,-121.2376779535372,0
37.60497260156401,-121.17245653404305,0
37.62578342076914,-121.19073521531153,0
37.60331982428527,-121.25003677487875,0
37.63541889823006,-121.26230972010529,0
37.60635490271189,-121.24740110599174,0
37.59219459156164,-121.29460798668093,0
37.60063939240904,-121.25543362172535,0
37.578856103605936,-121.27923754464561,0
37.62270617580027,-121.23557196304068,0
37.62951294081505,-121.2877816918826,0
37.61941608787699,-121.10047935030227,0
37.62331490809927,-121.39871932184445,0
37.58203756018821,-121.26071280767007,0
37.573547257257516,-121.28123257201517,0
37.61718603859988,-121.25193925194488,0
37.59248759048819,-121.3010455269965,0
37.63027149292745,-121.1859471244995,0
37.63690746498458,-121.17015281259468,0
37.602125533838,-121.26805039682792,0
37.585752334672186,-121.14529039415679,0
37.64116026652181,-121.21560903543008,0
37.60203807822394,-121.22414846969043,0
37.60103275193987,-121.27062939103251,0
37.62321788934204,-121.19352412904941,0
37.604003920116796,-121.1599928276246,0
37.60069651749731,-121.15700669324627,0
37.60521815734566,-121.19512570921474,0
37.59713293832894,-121.22642540892437,0
37.601213483982626,-121.25346045918887,0
37.57734205892772,-121.1876871829996,0
37.58896003925177,-121.21573265363078,0
37.583761163673216,-121.28798600511092,0
37.605530994131065,-121.19667558619426,0
37.57527006952953,-121.23178895368142,0
37.6296864933545,-121.19356213387064,0
37.58584815512216,-121.23814326407387,0
37.59518201388019,-121.28256636077685,0
37.58621442284466,-121.0947263088452,0
37.59930090852953,-121.29217267545641,0
37.58894132208757,-121.24154549726616,0
37.59463867106686,-121.23697450197447,0
37.60693897780949,-121.19410879726165,0
37.57557092217879,-121.18158285466708,0
37.640966973258536,-121.13803162330215,0
37.60687655431451,-121.2834224222248,0
37.59252914314942,-121.26080982255289,0
37.58483670104355,-121.28600563589005,0
37.57681417257407,-121.17599434993375,0
37.585187900964264,-121.18853755246047,0
37.59885915667647,-121.27508637506668,0
37.56072909631316,-121.3522124280195,0
37.634929451697566,-121.3360076411136,0
37.64458824812704,-121.32452668728095,0
37.56604279277277,-121.17385992677623,0
37.581539514007595,-121.21629540152341,0
37.60186633443179,-121.23623325451271,0
37.625995978254785,-121.22772228890058,0
37.602960568094716,-121.16302337359363,0
37.58380675151477,-121.32247853484283,0
37.56336026253388,-121.22445571097197,0
37.586681638676325,-121.18606797126716,0
37.62970280356228,-121.22096591388849,0
37.60973696527175,-121.21762126797245,0
37.60144481384613,-121.28833661314994,0
37.572064639639315,-121.21161044753289,0
37.60634251050449,-121.19512917804298,0
37.54615037022238,-121.29042061447,0
37.57466723759631,-121.22025720551383,0
37.61499985994174,-121.26150942180037,0
37.597606814917704,-121.21088786946666,0
37.616246110007275,-121.29618799436997,0
37.59712866576701,-121.32288077550602,0
37.63482830757154,-121.27078485531707,0
37.645309944706455,-121.24621975685841,0
37.57341202554234,-121.25302068861257,0
37.57817854021244,-121.29312519288628,0
37.6109478987706,-121.24691733275974,0
37.61747656103516,-121.32423491300558,0
37.59935515010013,-121.30281617100451,0
37.59965930524377,-121.20929954271374,0
37.56178281632715,-121.36556093806924,0
37.57972766491733,-121.28651368185133,0
37.5867286962132,-121.19607903208366,0
37.60294857763267,-121.2482852985908,0
37.618832500603105,-121.32305717518969,0
37.62903941787018,-121.25485175513062,0
37.61602064996415,-121.31132530657003,0
37.59296677140555,-121.19858603627928,0
37.59813280017861,-121.260996529784,0
37.60056366354191,-121.14764426297612,0
37.59061542880859,-121.2217164457894,0
37.62646947357447,-121.30773903504326,0
37.59918805577107,-121.17838189554949,0
37.55738759895548,-121.21737604279159,0
37.609178480208676,-121.30826562850362,0
37.627836149558455,-121.25487847320387,0
37.58997513618527,-121.29475620811371,0
37.63081663421826,-121.14662061144904,0
37.62829995741439,-121.26038947946866,0
37.586136385114266,-121.34703102607286,0
37.600153867193235,-121.222245288258,0
37.57713156465343,-121.21641890508964,0
37.61093648900412,-121.32416352417978,0
37.56162949327004,-121.22237934244228,0
37.62769349139291,-121.29519366412973,0
37.59262385068886,-121.2340634152505,0
37.604063932564465,-121.19029212983574,0
37.60408721442411,-121.27764372257411,0
37.616229305311556,-121.30050019394378,0
37.56569870234401,-121.17556683509055,0
37.61731236962556,-121.2822688552318,0
37.65116021934236,-121.23255158548847,0
37.56029077255228,-121.18215540908298,0
37.63483373288321,-121.30624193033431,0
37.61464236737941,-121.24278364604302,0
37.60432578128736,-121.25915728800582,0
37.58590363370344,-121.27505911728092,0
37.600490101673614,-121.22889423757304,0
37.54997500740804,-121.25225701296709,0
37.57037035224607,-121.25064847553327,0
37.58205838128819,-121.29664956420832,0
37.57955472762568,-121.2375154910132,0
37.60055278837989,-121.18497848591238,0
37.61813577808503,-121.1783962129806,0
37.61325094916941,-121.14918946668048,0
37.63714949949376,-121.21391820996256,0
37.59689422665292,-121.30464951584523,0
37.57998551077715,-121.30397996623685,0
37.58175760814779,-121.24615875334128,0
37.563089769575434,-121.13263403594162,0
37.58710478927846,-121.24403948612866,0
37.58130801430118,-121.20586864109283,0
37.58921045501408,-121.23316799391046,0
37.583938565324,-121.29318616552612,0
37.57931790090669,-121.18384948246435,0
37.5708032435916,-121.31507110504927,0
37.585462391721116,-121.17250573909615,0
37.60790555653096,-121.07974408409592,0
37.600862933157465,-121.21749094321208,0
37.58692949434724,-121.24634099781545,0
37.59528251723452,-121.22412365424461,0
37.61126351719833,-121.28031182311452,0
37.57845167390779,-121.14307845716861,0
37.613709707911,-121.3178606907489,0
37.571419850929395,-121.28865474852756,0
37.58856274983856,-121.31784927644398,0
37.579057598406095,-121.20189880336244,0
37.576707446766946,-121.31917397004585,0
37.56256660709699,-121.23740400695895,0
37.5459784405901,-121.29233453052714,0
37.613253572462604,-121.21234630710325,0
37.63824013427018,-121.22596704408126,0
37.627255736739,-121.27058835629529,0
37.637048378420666,-121.18355426791605,0
37.58242679906091,-121.22027467676881,0
37.59725738423966,-121.23349002024091,0
37.611746110908726,-121.19714744538211,0
37.589947598452,-121.34061464344015,0
37.57484092320224,-121.27087053216877,0
37.60524582610421,-121.14784894964471,0
37.590235282311454,-121.21952457786277,0
37.58334174562524,-121.30226570591884,0
37.58091411502033,-121.22697024442937,0
37.64268243915498,-121.25642448065652,0
37.56834145480269,-121.17104876293966,0
37.60673717061974,-121.30865929381201,0
37.59749829970937,-121.23970760222569,0
37.58065561113806,-121.27014811428562,0
37.55069245199446,-121.24122461453598,0
37.63946070082153,-121.2067644221648,0
37.61240085902141,-121.2766624114328,0
37.61291814256715,-121.16283768944159,0
37.59595225081588,-121.22064999232204,0
37.592657497447924,-121.26253514250001,0
37.59234102832411,-121.23688079169703,0
37.587746779025395,-121.25448500696854,0
37.634299960978,-121.31125034414067,0
37.593832622899086,-121.17321862136687,0
37.54520428238532,-121.40001918493307,0
37.566661081014914,-121.29340377490722,0
37.602250169530336,-121.24926840948,0
37.58885062982603,-121.30451062862431,0
37.59442528577036,-121.27896937535743,0
37.58403912138185,-121.31053056776888,0
37.606540941280976,-121.18346718630481,0
37.59024046763127,-121.19923312533167,0
37.6507867550074,-121.26283859347862,0
37.613086582560214,-121.19259754057313,0
37.642646138070255,-121.32097726178493,0
37.59670362169135,-121.12195450567746,0
37.609035701726164,-121.28209955152242,0
37.59369941936567,-121.29134702037787,0
37.619383858737415,-121.28897704187484,0
37.591586936806756,-121.14730422134771,0
37.5815209383316,-121.34112138040275,0
37.5884889919013,-121.27444968373487,0
37.57326209161699,-121.32937721184354,0
37.56616879501322,-121.17701234536166,0
37.607689995329565,-121.1098259266595,0
37.5678527381093,-121.2533110570535,0
37.60210253340568,-121.27077884013933,0
37.61922650701705,-121.21680436473828,0
37.580337942166295,-121.20429087239506,0
37.62385571042286,-121.29990566114674,0
37.61132347780738,-121.20768106391687,0
37.588676203449815,-121.35961167092775,0
37.599488848505935,-121.28252730726234,0
37.577823820721704,-121.24429632728973,0
37.63317078152867,-121.24911566536633,0
37.58517177281216,-121.32440524785261,0
37.583941783197886,-121.23696791356807,0
37.61414167652558,-121.19571909522477,0
37.618568785979356,-121.23708695119706,0
37.593321334489254,-121.37742445430166,0
37.61305306194679,-121.37518269918898,0
37.580760059814686,-121.26948129941434,0
37.657492372939934,-121.2630403528708,0
37.624714370315914,-121.20068053530927,0
37.623416864870414,-121.30371949677735,0
37.61257180416779,-121.34372206457282,0
37.55328841989951,-121.31052872026333,0
37.60529472511002,-121.21112789098898,0
37.59130171470989,-121.23137546881567,0
37.57322223776073,-121.32329928684831,0
37.5224228097183,-121.34603944735856,0
37.564473087932285,-121.18750863975104,0
37.56841726370548,-121.14539111873623,0
37.59666430292916,-121.27038679451286,0
37.58969263707467,-121.23413839866454,0
37.54212219216616,-121.22865207039534,0
37.62088544853574,-121.27417005911929,0
37.58377020060287,-121.24284569802698,0
37.59951752469751,-121.20403859427293,0
37.58984785897715,-121.15882446606365,0
37.603084695594895,-121.27415264734768,0
37.61162043271653,-121.21554945802906,0
37.631188154273026,-121.21363644032301,0
37.58893888798101,-121.21735723299001,0
37.6003346902797,-121.24852586176742,0
37.60350079542815,-121.29861433939274,0
37.59606891705941,-121.31561562560049,0
37.637351308461604,-121.29869104283082,0
37.61918125049924,-121.27090280612842,0
37.59463348858999,-121.28623446276184,0
37.61223824155994,-121.21745318840213,0
37.611598137225386,-121.23634159212722,0
37.56183008544437,-121.24817176166866,0
37.6396989147767,-121.32613510365688,0
37.599337499278654,-121.29207702490221,0
37.58543278863243,-121.19856312614563,0
37.61447001248134,-121.28988637340599,0
37.54544395186351,-121.2785245660299,0
37.60154988628049,-121.11710789792038,0
37.61679579317882,-121.2195736622919,0
37.57076717142261,-121.30449737770736,0
37.60491603313539,-121.20864995019262,0
37.593953278816166,-121.24707591053702,0
37.591207479151954,-121.30079497636171,0
37.55683842859268,-121.20674114924728,0
37.61671599028222,-121.18738821635885,0
37.57634471105521,-121.1796560001892,0
37.607891663289564,-121.34687037431613,0
37.61957834766768,-121.30585724443851,0
37.60269759311312,-121.25453216720621,0
37.62374152513056,-121.1144735833504,0
37.602129637496034,-121.22538938146364,0
37.635256275837406,-121.27979366717291,0
37.631620287341875,-121.28678153103867,0
37.5530117408207,-121.2162483270237,0
37.57479030580544,-121.17151749278995,0
37.651033528807396,-121.36709841465353,0
37.60568361229633,-121.22623169181257,0
37.56139993962385,-121.26748507817729,0
37.56693820019451,-121.23601215833921,0
37.611640227932455,-121.20551490926667,0
37.588777570552175,-121.26062321128337,0
37.60186778854073,-121.29857428250162,0
37.56453435972053,-121.30094633821989,0
37.56116257620639,-121.26347403828552,0
37.600688495170324,-121.13374467120919,0
37.5986234061781,-121.15189849153738,0
37.612436214449055,-121.20547141032564,0
37.60282488156498,-121.25466464221975,0
37.567781714288316,-121.29250232056732,0
37.594874044607565,-121.155848562045,0
37.627459973646666,-121.22661505792918,0
37.585645889765566,-121.27448553883944,0
37.58854339575506,-121.11083475200381,0
37.60553454732419,-121.20211460317522,0
37.65861042269466,-121.23328414479795,0
37.6105417570323,-121.27038246824877,0
37.57820392535105,-121.16987593348638,0
37.63240448605164,-121.24744596515818,0
37.56610493543539,-121.18562640995475,0
37.61492229927446,-121.36105648784671,0
37.59118078233871,-121.2895793117041,0
37.596362106903705,-121.39572902493666,0
37.635489301856076,-121.15435384597404,0
37.611080105767776,-121.10818801361899,0
37.595471096085255,-121.26335408605507,0
37.63840933327075,-121.31418052353499,0
37.62856103524681,-121.2270983092806,0
37.604592793606535,-121.23132050446931,0
37.59147211842634,-121.32870955282495,0
37.585448171899976,-121.25278606044637,0
37.63323575751008,-121.27916474195433,0
37.585668659754866,-121.34908520025391,0
37.58785388949114,-121.29249611231812,0
37.60307201486186,-121.27100430808494,0
37.625598650703445,-121.26743439781262,0
37.622866693140004,-121.37337978356247,0
37.57649351900349,-121.25312071924444,0
37.58738686543235,-121.14365994645534,0
37.589018421752115,-121.12513859816532,0
37.61924504833264,-121.29005595939161,0
37.58850246959678,-121.29833975920747,0
37.61356143586805,-121.27969273428268,0
37.63012248068662,-121.24950736476684,0
37.62047486056386,-121.24340890778835,0
37.5822169132192,-121.25005062638049,0
37.59516289641644,-121.26530009538196,0
37.58583849770318,-121.22468698257919,0
37.583854133993434,-121.19399540074134,0
37.62020108004972,-121.20707045479011,0
37.566485703825556,-121.21618625174678,0
37.63256068146149,-121.22538483758932,0
37.56529718527602,-121.19795812167482,0
37.59935914891926,-121.12565854498506,0
37.608533738710086,-121.27709253743238,0
37.60137752254265,-121.239764361878,0
37.60313061830051,-121.23252296675517,0
37.61598575644358,-121.26843915014273,0
37.60653823886513,-121.25475661681176,0
37.60863393680427,-121.15873166320885,0
37.590772692124325,-121.26068220531171,0
37.60255950473422,-121.28970890589828,0
37.56694969646055,-121.27906216343847,0
37.63445461913433,-121.2110253824447,0
37.60077994229761,-121.21936110209279,0
37.59075650928156,-121.29020818405564,0
37.606673725432586,-121.3001390069738,0
37.558070638485134,-121.1851398819885,0
37.60511799041403,-121.28950963507725,0
37.61662026515357,-121.25786317625257,0
37.581350654219854,-121.28748786571086,0
37.62753019339381,-121.20486793911451,0
37.636773025445564,-121.33598002571362,0
37.5967471962159,-121.25527497721446,0
37.605278564449534,-121.31700906167981,0
37.61451835152166,-121.16460597941226,0
37.58737429179431,-121.30999488052429,0
37.60432354024816,-121.26673695597583,0
37.6127947372052,-121.11621223607902,0
37.60289283243189,-121.26726025442471,0
37.63081252392953,-121.34479336504297,0
37.56907970898643,-121.32672967713061,0
37.588848503875624,-121.33689611140029,0
37.58209918670702,-121.2501204461627,0
37.562661408375185,-121.26230372416254,0
37.601856274761914,-121.13386086743176,0
37.58911758171822,-121.29011439113138,0
37.66444489027886,-121.23505266439541,0
37.57961531193676,-121.26828212918865,0
37.5856650447834,-121.37880300968432,0
37.61046822757315,-121.38111919717834,0
37.603970982953236,-121.2230175310876,0
37.626130203412764,-121.30099461748148,0
37.53367411619015,-121.21776985198929,0
37.6259608948778,-121.26319494593842,0
37.58202608157589,-121.25060960238545,0
37.59739037455002,-121.23199011223463,0
37.61742402613744,-121.22843065322805,0
37.57712274978173,-121.44634863030717,0
37.59842220367786,-121.23916004165564,0
37.59839713036192,-121.24769353773053,0
37.650852792338654,-121.25153760679088,0
37.56000294614547,-121.34799641488225,0
37.582592736074695,-121.19863495095194,0
37.59131345873281,-121.33570996731055,0
37.60265907138387,-121.24088817825101,0
37.6040444547117,-121.21389639876477,0
37.57617639716044,-121.40613266581431,0
37.56250950847775,-121.34418672784679,0
37.621863354383336,-121.2401952336563,0
37.56165805063112,-121.34024205992438,0
37.59182462535762,-121.20577464216068,0
37.56177236930784,-121.26972094698934,0
37.53449553681734,-121.27880532631906,0
37.58333161223159,-121.25794207622518,0
37.610071342377985,-121.22388475763935,0
37.571410191415495,-121.28033154819622,0
37.57736687982734,-121.32436219797653,0
37.64374993106131,-121.14725219664162,0
37.60338846971123,-121.245200337975,0
37.60610104479493,-121.11905790941802,0
37.608551651202816,-121.15719227694228,0
37.630471728566434,-121.2854048610559,0
37.617815014410716,-121.33661550980568,0
37.61400367472275,-121.35161699946715,0
37.62678365279678,-121.18654713048599,0
37.574234884925666,-121.2983650859512,0
37.604463109941186,-121.12015305781046,0
37.594640219724084,-121.08279078078178,0
37.606971786007186,-121.25338559907149,0
37.610547898906425,-121.1886985003456,0
37.60565081747851,-121.2765661276363,0
37.64487384138564,-121.37234386261862,0
37.5861306045192,-121.26654407035755,0
37.595099736993006,-121.19638730862397,0
37.62627824568484,-121.24310928491221,0
37.68169191608989,-121.34449037180597,0
37.606205754397955,-121.20586300219928,0
37.61242438134553,-121.29651805334854,0
37.58996736312929,-121.10069331503658,0
37.60788864964116,-121.27193903991488,0
37.628213308452594,-121.22496581214428,0
37.57333296506745,-121.30145402980477,0
37.65081102320293,-121.2920891637473,0
37.58313905114251,-121.2513758749111,0
37.61630898638577,-121.27463349622512,0
37.59799286192163,-121.24460833251433,0
37.578064659721136,-121.29419860167336,0
37.60089520215405,-121.27460695220807,0
37.60661351625015,-121.3077248399664,0
37.59719888169304,-121.25309556949746,0
37.61244587142602,-121.20736208935682,0
37.61115507700291,-121.30285389960211,0
37.62110666061627,-121.23304430184189,0
37.56854915209282,-121.25152635815375,0
37.64401477744786,-121.26375747349805,0
37.60305813263563,-121.21813552945952,0
37.62614323481473,-121.2860072882228,0
37.631085853393934,-121.28992075575903,0
37.5650363141816,-121.31407001579095,0
37.59949647940043,-121.29760472082728,0
37.59802606668463,-121.24506609046388,0
37.58884177234974,-121.24110447766233,0
37.58992933490626,-121.25468968180225,0
37.614300371360805,-121.23100971557139,0
37.60110313063502,-121.20926207742461,0
37.62802102113421,-121.18181235766627,0
37.61569968615528,-121.23030564695316,0
37.60888675089764,-121.16794123789285,0
37.608432926192734,-121.20911214319679,0
37.586979720876464,-121.27881849620495,0
37.656007379918634,-121.21700693331616,0
37.60545477302734,-121.31245727216235,0
37.62170246104655,-121.2663025924354,0
37.601168472517045,-121.13236305558316,0
37.61568639551019,-121.25105741686126,0
37.60907925606522,-121.26017609208502,0
37.608034824170055,-121.28609830037543,0
37.60648336148879,-121.21475879367223,0
37.632729862198765,-121.30112385016834,0
37.55009456520849,-121.18920401722295,0
37.59571039365456,-121.26088102387874,0
37.645177805308876,-121.19553776552357,0
37.580438181087786,-121.25931043017383,0
37.5663154041757,-121.16922067921668,0
37.58915413600952,-121.25570349290491,0
37.58282441249413,-121.25729928760005,0
37.58154551692714,-121.24625898337372,0
37.5878485820604,-121.28665848839609,0
37.609460068404935,-121.31029914343425,0
37.64837926230481,-121.1880612912693,0
37.59574328385272,-121.23097808961344,0
37.60832899176685,-121.11093588382975,0
37.58582521012525,-121.28239349106416,0
37.59847183585785,-121.2803941487082,0
37.60980533145302,-121.19906275682929,0
37.62658062635767,-121.33186372137594,0
37.60217734135814,-121.29043464123852,0
37.62103224868962,-121.16371454339779,0
37.58526042731116,-121.34554028722071,0
37.6436106230725,-121.25858071178392,0
37.65957093672732,-121.20676583639576,0
37.6398054635231,-121.3941012738495,0
37.622592855789186,-121.33171041827448,0
37.59359753096001,-121.25229069048189,0
37.56128124283347,-121.2023097704273,0
